X10,0.013304822998336897
X11,0.0
X12,0.07507721549061534
X13,0.057971014492753624
X14,0.4281301971964837
X15,0.0004751722499406035
X16,0.002613447374673319
X17,0.007602755999049656
X18,0.007840342124019958
X19,0.09954858636255642
X20,0.14278926110715134
X21,0.002613447374673319
X22,0.08695652173913043
X23,0.020669992872416252
X24,0.001900688999762414
X26,0.004989308624376337
X27,0.6825849370396769
X28,0.03254929912093134
X29,0.04300308861962462
X30,0.004514136374435733
X31,0.2323592302209551
X32,0.011166547873604181
X33,0.00023758612497030174
X34,0.00546448087431694
X35,0.2323592302209551
X36,0.004514136374435733
X37,0.2323592302209551
X38,0.03326205749584224
X39,0.00023758612497030174
X40,0.0007127583749109052
X41,0.011404133998574484
X42,0.00023758612497030174
X43,0.07222618199097172
X44,0.011404133998574484
X45,0.25326680921834166
X46,0.5972915181753385
X47,0.012829650748396294
X48,0.022333095747208362
X49,0.1221192682347351
X50,0.21406509859824185
X51,0.7217866476597766
X52,0.04229033024471371
X53,0.00688999762413875
X54,0.043478260869565216
X55,0.005226894749346638
X56,0.021145165122356854
X57,0.013304822998336897
X58,0.5749584224281302
X59,0.0007127583749109052
X60,0.0014255167498218105
X61,0.9539082917557614
X62,0.005939653124257543
X63,0.011404133998574484
X64,0.37514849132810646
X65,0.0021382751247327157
X66,0.0270848182466144
X67,0.001900688999762414
X68,0.07341411261582323
X69,0.02993585174625802
X70,0.9199334758850083
X71,0.10358755048705155
X73,0.019957234497505347
X74,0.9992872416250891
X75,0.03611309099548586
X76,0.043478260869565216
X77,0.012592064623425991
X78,0.005702066999287242
X79,0.025184129246851983
X80,0.9470182941316228
X81,0.22903302447137086
X82,0.017106200997861726
X83,0.0011879306248515087
X84,0.10358755048705155
X85,0.4081729626989784
X86,0.0014255167498218105
X87,0.000950344499881207
X88,0.007127583749109052
X89,0.0007127583749109052
X90,0.007365169874079354
X91,0.001663102874792112
X92,0.000950344499881207
X93,0.0
X94,0.007365169874079354
X95,0.00023758612497030174
X96,0.7581373247802329
X97,0.0042765502494654314
X98,0.942504157757187
X99,0.008553100498930863
X100,0.6901876930387265
X101,0.9356141601330482
X102,0.00688999762413875
X103,0.7845093846519363
X104,0.001900688999762414
X105,0.0023758612497030173
X106,0.013067236873366595
X107,0.0
X108,0.014730339748158707
X109,0.04038964124495129
X110,0.000950344499881207
X111,0.974815870753148
X112,0.002851033499643621
X113,0.022333095747208362
X114,0.14611546685673557
X115,0.2855785222143027
X116,0.19672131147540983
X117,0.04918032786885246
X118,0.6222380612972203
X119,0.6222380612972203
X120,0.9577096697552863
X122,0.007127583749109052
X123,0.002613447374673319
X124,0.0004751722499406035
X125,0.0030886196246139226
X126,0.03896412449512948
X127,0.49512948443810884
X128,0.9584224281301972
X129,0.1225944404846757
X130,0.04157757186980281
X131,0.026609645996673793
X132,0.6885245901639344
X133,0.1242575433594678
X134,0.022333095747208362
X135,0.0270848182466144
X136,0.9565217391304348
X137,0.581848420052269
X138,0.0408648134948919
X139,0.09052031361368496
X140,0.04038964124495129
X141,0.014255167498218105
X142,0.7702542171537182
X143,0.03825136612021858
X144,0.8080304110239962
X145,0.0014255167498218105
X146,0.0408648134948919
X147,0.022333095747208362
X148,0.04490377761938703
X150,0.7923497267759563
X151,0.08553100498930863
X152,0.032311712995961035
X153,0.0007127583749109052
X154,0.20883820384889523
X155,0.07650273224043716
X156,0.717272511285341
X157,0.2827274887146591
X158,0.22974578284628178
X159,0.0135424091233072
X160,0.0011879306248515087
X161,0.19767165597529104
X162,0.0408648134948919
X163,0.3033974815870753
X164,0.06248515086718936
X165,0.004514136374435733
X166,0.03326205749584224
X167,0.000950344499881207
X168,0.27084818246614395
X169,0.006652411499168448
X170,0.024233784746970778
X171,0.657400807792825
X172,0.005939653124257543
X173,0.00974103112378237
X174,0.017343787122832025
X175,0.022333095747208362
X176,0.017106200997861726
X177,0.05013067236873366
X178,0.5573770491803278
X179,0.04799239724400095
X180,0.15799477310525065
X181,0.09384651936326918
X182,0.10620099786172488
X183,0.004038964124495129
X184,0.0014255167498218105
X185,0.018769303872653836
X186,0.5359942979330007
X187,0.42052744119743407
X189,0.9154193395105725
X190,0.00023758612497030174
X191,0.47089569969113804
X192,0.0023758612497030173
X194,0.4640057020669993
X195,0.011641720123544785
X196,0.010216203373722975
X197,0.032311712995961035
X198,0.023045854122119267
X199,0.002851033499643621
X200,0.006652411499168448
X201,0.1777144214777857
X202,0.24138750296982656
X203,0.016868614872891423
X204,0.00023758612497030174
X205,0.9997624138750297
X206,0.01924447612259444
X207,0.00023758612497030174
X208,0.06296032311712996
X209,0.8985507246376812
X210,0.00023758612497030174
X211,0.01496792587312901
X212,0.00546448087431694
X213,0.001900688999762414
X214,0.00688999762413875
X215,0.09859824186267523
X216,0.005939653124257543
X217,0.007365169874079354
X218,0.31242575433594677
X219,0.06747445949156569
X220,0.5611784271798527
X221,0.008077928248990259
X222,0.022333095747208362
X223,0.5552387740555952
X224,0.3174150629603231
X225,0.09693513898788311
X226,0.032311712995961035
X227,0.0030886196246139226
X228,0.03896412449512948
X229,0.9600855310049893
X230,0.005226894749346638
X231,0.016155856497980518
X232,0.04300308861962462
X233,0.0
X234,0.20171062009978616
X235,0.0
X236,0.0004751722499406035
X237,0.006652411499168448
X238,0.9161320978854834
X239,0.00688999762413875
X240,0.002851033499643621
X241,0.09717272511285341
X242,0.007365169874079354
X243,0.007127583749109052
X244,0.10358755048705155
X245,0.0007127583749109052
X246,0.4093608933238299
X247,0.24138750296982656
X248,0.0014255167498218105
X249,0.007602755999049656
X250,0.5528629128058922
X251,0.3941553813257306
X252,0.0007127583749109052
X253,0.0014255167498218105
X254,0.005226894749346638
X255,0.01948206224756474
X256,0.07317652649085293
X257,0.00023758612497030174
X258,0.0023758612497030173
X259,0.00023758612497030174
X260,0.00023758612497030174
X261,0.4195770966975529
X262,0.0014255167498218105
X263,0.9569969113803753
X264,0.03943929674507009
X265,0.9054407222618199
X266,0.0014255167498218105
X267,0.009028272748871465
X268,0.0
X269,0.0004751722499406035
X270,0.00023758612497030174
X271,0.0021382751247327157
X272,0.03753860774530767
X273,0.7201235447849845
X274,0.009978617248752673
X275,0.726775956284153
X276,0.03848895224518888
X277,0.0014255167498218105
X278,0.0004751722499406035
X279,0.04300308861962462
X280,0.00023758612497030174
X281,0.002613447374673319
X282,0.004038964124495129
X283,0.14065098598241862
X284,0.0411023996198622
X285,0.2057495842242813
X286,0.0546448087431694
X287,0.015918270373010215
X288,0.00023758612497030174
X289,0.0
X290,0.0
X291,0.010453789498693276
X292,0.009028272748871465
X293,0.0
X294,0.12497030173437872
X295,0.00023758612497030174
X296,0.00023758612497030174
X297,0.0
X298,0.004514136374435733
X299,0.004514136374435733
X300,0.2069375148491328
X301,0.04680446661914944
X302,0.011404133998574484
X304,0.9242100261344738
X305,0.013304822998336897
X306,0.04371584699453552
X307,0.0021382751247327157
X308,0.00950344499881207
X309,0.007127583749109052
X310,0.002613447374673319
X311,0.5984794488001901
X312,0.0042765502494654314
X313,0.3010216203373723
X314,0.43169398907103823
X315,0.02874792112140651
X316,0.19553338085055832
X317,0.007602755999049656
X318,0.0007127583749109052
X319,0.0004751722499406035
X320,0.007127583749109052
X321,0.23877405559515325
X322,0.02185792349726776
X323,0.009265858873841768
X324,0.5749584224281302
X325,0.005702066999287242
X326,0.032311712995961035
X327,0.12829650748396293
X328,0.040152055119980996
X329,0.43525778094559275
X330,0.0
X331,0.05607032549299121
X332,0.0007127583749109052
X333,0.023996198622000475
X334,0.4625801853171775
X335,0.003563791874554526
X336,0.12734616298408172
X337,0.5165122356854359
X338,0.00688999762413875
X339,0.00023758612497030174
X340,0.022333095747208362
X341,0.008077928248990259
X342,0.022333095747208362
X343,0.07840342124019957
X344,0.008553100498930863
X345,0.022333095747208362
X346,0.047517224994060345
X347,0.0
X348,0.947255880256593
X349,0.04490377761938703
X350,0.33879781420765026
X351,0.2972202423378475
X352,0.0541696364932288
X353,0.0021382751247327157
X354,0.2028985507246377
X355,0.3803753860774531
X356,0.1798526966025184
X357,0.0011879306248515087
X358,0.4269422665716322
X359,0.03183654074602043
X360,0.07650273224043716
X361,0.9660251841292469
X362,0.5203136136849608
X363,0.7538607745307674
X364,0.002851033499643621
X365,0.002851033499643621
X366,0.0011879306248515087
X367,0.051793775243525776
X368,0.06272273699215966
X369,0.0004751722499406035
X370,0.006652411499168448
X371,0.014255167498218105
X372,0.0004751722499406035
X373,0.01924447612259444
X374,0.22736992159657876
X375,0.3188405797101449
X376,0.057258256117842715
X377,0.3148016155856498
X378,0.020669992872416252
X379,0.00950344499881207
X380,0.008077928248990259
X382,0.007602755999049656
X383,0.001663102874792112
X384,0.0004751722499406035
X385,0.0014255167498218105
