,0
y,False
X0,False
X1,False
X2,False
X3,False
X4,False
X5,False
X6,False
X8,False
X10,False
X12,False
X13,False
X14,False
X15,False
X16,False
X17,False
X18,False
X19,False
X20,False
X21,False
X22,False
X23,False
X24,False
X26,False
X27,False
X28,False
X29,False
X30,False
X31,False
X32,False
X33,False
X34,False
X35,True
X36,False
X37,True
X38,False
X39,True
X40,False
X41,False
X42,False
X43,False
X44,False
X45,False
X46,False
X47,False
X48,False
X49,False
X50,False
X51,False
X52,False
X53,False
X54,False
X55,False
X56,False
X57,False
X58,False
X59,False
X60,False
X61,False
X62,False
X63,False
X64,False
X65,False
X66,False
X67,False
X68,False
X69,False
X70,False
X71,False
X73,False
X74,False
X75,False
X76,True
X77,False
X78,False
X79,False
X80,False
X81,False
X82,False
X83,False
X84,True
X85,False
X86,False
X87,False
X88,False
X89,False
X90,False
X91,False
X92,False
X94,True
X95,False
X96,False
X97,False
X98,False
X99,False
X100,False
X101,False
X102,True
X103,False
X104,False
X105,False
X106,False
X108,False
X109,False
X110,False
X111,False
X112,False
X113,True
X114,False
X115,False
X116,False
X117,False
X118,False
X119,True
X120,False
X122,True
X123,False
X124,False
X125,False
X126,False
X127,False
X128,False
X129,False
X130,False
X131,False
X132,False
X133,False
X134,True
X135,False
X136,False
X137,False
X138,False
X139,False
X140,False
X141,False
X142,False
X143,False
X144,False
X145,False
X146,True
X147,True
X148,False
X150,False
X151,False
X152,False
X153,False
X154,False
X155,False
X156,False
X157,False
X158,False
X159,False
X160,False
X161,False
X162,False
X163,False
X164,False
X165,False
X166,False
X167,False
X168,False
X169,False
X170,False
X171,False
X172,True
X173,False
X174,False
X175,False
X176,False
X177,False
X178,False
X179,False
X180,False
X181,False
X182,False
X183,False
X184,False
X185,False
X186,False
X187,False
X189,False
X190,False
X191,False
X192,False
X194,False
X195,False
X196,False
X197,False
X198,False
X199,True
X200,False
X201,False
X202,False
X203,False
X204,False
X205,False
X206,False
X207,False
X208,False
X209,False
X210,False
X211,False
X212,False
X213,True
X214,True
X215,False
X216,True
X217,False
X218,False
X219,False
X220,False
X221,False
X222,True
X223,False
X224,False
X225,False
X226,True
X227,True
X228,False
X229,False
X230,False
X231,False
X232,True
X234,False
X236,False
X237,False
X238,False
X239,True
X240,False
X241,False
X242,True
X243,True
X244,True
X245,True
X246,False
X247,True
X248,True
X249,False
X250,False
X251,False
X252,False
X253,True
X254,True
X255,False
X256,False
X257,False
X258,False
X259,False
X260,False
X261,False
X262,True
X263,False
X264,False
X265,False
X266,True
X267,False
X269,False
X270,False
X271,False
X272,False
X273,False
X274,False
X275,False
X276,False
X277,False
X278,False
X279,True
X280,False
X281,False
X282,False
X283,False
X284,False
X285,False
X286,False
X287,False
X288,False
X291,False
X292,False
X294,False
X295,False
X296,True
X298,False
X299,True
X300,False
X301,False
X302,True
X304,False
X305,False
X306,False
X307,False
X308,False
X309,False
X310,False
X311,False
X312,False
X313,False
X314,False
X315,False
X316,False
X317,False
X318,False
X319,False
X320,True
X321,False
X322,False
X323,False
X324,True
X325,False
X326,True
X327,False
X328,False
X329,False
X331,False
X332,False
X333,False
X334,False
X335,False
X336,False
X337,False
X338,False
X339,False
X340,False
X341,False
X342,False
X343,False
X344,False
X345,False
X346,False
X348,False
X349,False
X350,False
X351,False
X352,False
X353,False
X354,False
X355,False
X356,False
X357,False
X358,False
X359,False
X360,True
X361,False
X362,False
X363,False
X364,True
X365,True
X366,False
X367,False
X368,False
X369,False
X370,False
X371,False
X372,False
X373,False
X374,False
X375,False
X376,False
X377,False
X378,False
X379,False
X380,False
X382,True
X383,False
X384,False
X385,True
